alpha(x) =  0.500  beta(v) =  1.000  delta (t) = 0.050
Free stream: density =  1.000  velocity = -1.000  temperature =  1.000
x,t=    0.000,  t=    5.000,  t=   10.000,  t=   15.000,  t=   20.000,  t=   25.000,  t=   30.000,  t=   35.000,  t=   40.000,  t=   45.000,  t=   50.000,
   82.000000,      -1.000002,      -1.000008,      -1.000016,      -1.000022,      -1.000026,      -1.000032,      -1.000037,      -1.000043,      -1.000049,      -1.000055,      -1.000033,
   82.500000,      -1.000002,      -1.000008,      -1.000016,      -1.000022,      -1.000026,      -1.000032,      -1.000037,      -1.000043,      -1.000051,      -1.000055,      -1.000040,
   83.000000,      -1.000002,      -1.000008,      -1.000016,      -1.000022,      -1.000026,      -1.000031,      -1.000037,      -1.000044,      -1.000051,      -1.000054,      -1.000043,
   83.500000,      -1.000002,      -1.000008,      -1.000016,      -1.000022,      -1.000026,      -1.000031,      -1.000037,      -1.000044,      -1.000051,      -1.000054,      -1.000046,
   84.000000,      -1.000002,      -1.000008,      -1.000016,      -1.000021,      -1.000026,      -1.000032,      -1.000037,      -1.000044,      -1.000051,      -1.000054,      -1.000048,
   84.500000,      -1.000002,      -1.000008,      -1.000015,      -1.000021,      -1.000026,      -1.000032,      -1.000037,      -1.000044,      -1.000051,      -1.000053,      -1.000049,
   85.000000,      -1.000002,      -1.000008,      -1.000016,      -1.000021,      -1.000026,      -1.000033,      -1.000037,      -1.000044,      -1.000051,      -1.000052,      -1.000051,
   85.500000,      -1.000002,      -1.000008,      -1.000016,      -1.000021,      -1.000026,      -1.000033,      -1.000038,      -1.000045,      -1.000052,      -1.000053,      -1.000051,
   86.000000,      -1.000002,      -1.000008,      -1.000015,      -1.000022,      -1.000027,      -1.000033,      -1.000038,      -1.000045,      -1.000051,      -1.000053,      -1.000052,
   86.500000,      -1.000002,      -1.000008,      -1.000016,      -1.000021,      -1.000026,      -1.000033,      -1.000039,      -1.000045,      -1.000051,      -1.000053,      -1.000052,
   87.000000,      -1.000002,      -1.000008,      -1.000016,      -1.000022,      -1.000026,      -1.000033,      -1.000038,      -1.000046,      -1.000051,      -1.000052,      -1.000051,
   87.500000,      -1.000002,      -1.000008,      -1.000016,      -1.000021,      -1.000027,      -1.000033,      -1.000038,      -1.000047,      -1.000050,      -1.000052,      -1.000052,
   88.000000,      -1.000002,      -1.000008,      -1.000016,      -1.000021,      -1.000027,      -1.000033,      -1.000040,      -1.000047,      -1.000049,      -1.000052,      -1.000052,
   88.500000,      -1.000002,      -1.000008,      -1.000015,      -1.000021,      -1.000027,      -1.000033,      -1.000040,      -1.000046,      -1.000049,      -1.000051,      -1.000052,
   89.000000,      -1.000002,      -1.000008,      -1.000015,      -1.000021,      -1.000027,      -1.000033,      -1.000040,      -1.000046,      -1.000049,      -1.000051,      -1.000052,
   89.500000,      -1.000002,      -1.000008,      -1.000015,      -1.000020,      -1.000027,      -1.000033,      -1.000039,      -1.000045,      -1.000049,      -1.000050,      -1.000052,
   90.000000,      -1.000002,      -1.000008,      -1.000015,      -1.000020,      -1.000027,      -1.000033,      -1.000039,      -1.000045,      -1.000048,      -1.000049,      -1.000051,
   90.500000,      -1.000002,      -1.000008,      -1.000015,      -1.000020,      -1.000027,      -1.000033,      -1.000039,      -1.000044,      -1.000048,      -1.000048,      -1.000051,
   91.000000,      -1.000002,      -1.000008,      -1.000015,      -1.000020,      -1.000027,      -1.000033,      -1.000039,      -1.000043,      -1.000047,      -1.000048,      -1.000050,
   91.500000,      -1.000002,      -1.000008,      -1.000015,      -1.000020,      -1.000027,      -1.000033,      -1.000039,      -1.000043,      -1.000046,      -1.000047,      -1.000049,
   92.000000,      -1.000002,      -1.000008,      -1.000015,      -1.000020,      -1.000027,      -1.000032,      -1.000038,      -1.000041,      -1.000045,      -1.000046,      -1.000049,
   92.500000,      -1.000002,      -1.000008,      -1.000015,      -1.000020,      -1.000027,      -1.000032,      -1.000038,      -1.000041,      -1.000044,      -1.000045,      -1.000048,
   93.000000,      -1.000002,      -1.000008,      -1.000014,      -1.000020,      -1.000027,      -1.000031,      -1.000036,      -1.000040,      -1.000044,      -1.000045,      -1.000047,
   93.500000,      -1.000002,      -1.000008,      -1.000014,      -1.000019,      -1.000027,      -1.000031,      -1.000036,      -1.000039,      -1.000043,      -1.000044,      -1.000046,
   94.000000,      -1.000002,      -1.000007,      -1.000014,      -1.000020,      -1.000027,      -1.000030,      -1.000035,      -1.000038,      -1.000042,      -1.000043,      -1.000044,
   94.500000,      -1.000002,      -1.000007,      -1.000014,      -1.000019,      -1.000026,      -1.000029,      -1.000034,      -1.000036,      -1.000041,      -1.000043,      -1.000044,
   95.000000,      -1.000002,      -1.000007,      -1.000014,      -1.000020,      -1.000026,      -1.000029,      -1.000033,      -1.000035,      -1.000040,      -1.000041,      -1.000044,
   95.500000,      -1.000002,      -1.000007,      -1.000013,      -1.000019,      -1.000024,      -1.000028,      -1.000032,      -1.000034,      -1.000039,      -1.000041,      -1.000043,
   96.000000,      -1.000002,      -1.000007,      -1.000012,      -1.000019,      -1.000024,      -1.000026,      -1.000031,      -1.000034,      -1.000038,      -1.000040,      -1.000041,
   96.500000,      -1.000002,      -1.000007,      -1.000012,      -1.000018,      -1.000022,      -1.000026,      -1.000028,      -1.000032,      -1.000036,      -1.000039,      -1.000041,
   97.000000,      -1.000002,      -1.000006,      -1.000011,      -1.000017,      -1.000022,      -1.000025,      -1.000026,      -1.000031,      -1.000035,      -1.000037,      -1.000041,
   97.500000,      -1.000002,      -1.000007,      -1.000010,      -1.000016,      -1.000020,      -1.000023,      -1.000026,      -1.000029,      -1.000032,      -1.000036,      -1.000038,
   98.000000,      -1.000002,      -1.000007,      -1.000010,      -1.000015,      -1.000019,      -1.000022,      -1.000024,      -1.000026,      -1.000030,      -1.000034,      -1.000035,
   98.500000,      -1.000002,      -1.000006,      -1.000008,      -1.000013,      -1.000017,      -1.000019,      -1.000021,      -1.000023,      -1.000027,      -1.000029,      -1.000031,
   99.000000,      -1.000002,      -1.000005,      -1.000008,      -1.000012,      -1.000015,      -1.000016,      -1.000017,      -1.000020,      -1.000023,      -1.000028,      -1.000028,
   99.500000,      -1.000002,      -1.000003,      -1.000006,      -1.000010,      -1.000012,      -1.000014,      -1.000015,      -1.000015,      -1.000019,      -1.000021,      -1.000025,
