alpha(x) =  0.500  beta(v) =  1.000  delta (t) = 0.025
Free stream: density =  1.000  velocity = -2.000  temperature =  1.000
x,t=    0.000,  t=    5.000,  t=   10.000,  t=   15.000,  t=   20.000,  t=   25.000,  t=   30.000,  t=   35.000,  t=   40.000,  t=   45.000,  t=   50.000,
   93.500000,       0.999999,       0.999985,       0.999979,       0.999978,       0.999978,       0.999978,       0.999978,       0.999978,       0.999978,       0.999978,       0.999981,
   94.000000,       0.999999,       0.999984,       0.999980,       0.999980,       0.999980,       0.999980,       0.999980,       0.999980,       0.999980,       0.999979,       0.999982,
   94.500000,       0.999999,       0.999985,       0.999981,       0.999981,       0.999981,       0.999981,       0.999981,       0.999981,       0.999981,       0.999981,       0.999983,
   95.000000,       0.999999,       0.999986,       0.999982,       0.999982,       0.999982,       0.999982,       0.999982,       0.999982,       0.999982,       0.999982,       0.999984,
   95.500000,       0.999999,       0.999986,       0.999984,       0.999984,       0.999984,       0.999984,       0.999984,       0.999984,       0.999984,       0.999984,       0.999984,
   96.000000,       0.999999,       0.999987,       0.999986,       0.999985,       0.999985,       0.999985,       0.999985,       0.999985,       0.999985,       0.999985,       0.999985,
   96.500000,       0.999999,       0.999988,       0.999987,       0.999987,       0.999987,       0.999987,       0.999987,       0.999987,       0.999987,       0.999987,       0.999987,
   97.000000,       0.999999,       0.999989,       0.999989,       0.999989,       0.999989,       0.999989,       0.999989,       0.999989,       0.999989,       0.999989,       0.999988,
   97.500000,       0.999999,       0.999990,       0.999990,       0.999990,       0.999990,       0.999990,       0.999990,       0.999990,       0.999990,       0.999990,       0.999990,
   98.000000,       0.999999,       0.999992,       0.999992,       0.999992,       0.999992,       0.999992,       0.999992,       0.999992,       0.999992,       0.999992,       0.999992,
   98.500000,       0.999999,       0.999993,       0.999993,       0.999993,       0.999993,       0.999993,       0.999993,       0.999993,       0.999993,       0.999993,       0.999994,
   99.000000,       0.999999,       0.999995,       0.999995,       0.999995,       0.999995,       0.999995,       0.999995,       0.999995,       0.999995,       0.999995,       0.999995,
   99.500000,       0.999999,       0.999997,       0.999997,       0.999997,       0.999997,       0.999997,       0.999997,       0.999997,       0.999997,       0.999997,       0.999997,
