alpha(x) =  0.500  beta(v) =  1.000  delta (t) = 0.025
Free stream: density =  1.000  velocity = -2.000  temperature =  1.000
x,t=    0.000,  t=    5.000,  t=   10.000,  t=   15.000,  t=   20.000,  t=   25.000,  t=   30.000,  t=   35.000,  t=   40.000,  t=   45.000,  t=   50.000,
   93.500000,       1.000000,       0.999990,       0.999980,       0.999977,       0.999977,       0.999977,       0.999977,       0.999977,       0.999977,       0.999983,       1.000017,
   94.000000,       1.000000,       0.999990,       0.999981,       0.999978,       0.999977,       0.999977,       0.999977,       0.999977,       0.999977,       0.999982,       1.000013,
   94.500000,       1.000000,       0.999989,       0.999985,       0.999980,       0.999980,       0.999980,       0.999980,       0.999980,       0.999980,       0.999983,       1.000011,
   95.000000,       1.000000,       0.999990,       0.999984,       0.999981,       0.999981,       0.999981,       0.999981,       0.999981,       0.999981,       0.999983,       1.000008,
   95.500000,       1.000000,       0.999990,       0.999986,       0.999983,       0.999983,       0.999983,       0.999983,       0.999983,       0.999983,       0.999984,       1.000005,
   96.000000,       1.000000,       0.999990,       0.999988,       0.999985,       0.999985,       0.999985,       0.999985,       0.999985,       0.999985,       0.999986,       1.000003,
   96.500000,       1.000000,       0.999990,       0.999989,       0.999989,       0.999989,       0.999989,       0.999989,       0.999989,       0.999989,       0.999990,       0.999999,
   97.000000,       1.000000,       0.999991,       0.999990,       0.999990,       0.999990,       0.999990,       0.999990,       0.999990,       0.999990,       0.999991,       1.000000,
   97.500000,       1.000000,       0.999992,       0.999990,       0.999990,       0.999990,       0.999990,       0.999990,       0.999990,       0.999990,       0.999991,       0.999999,
   98.000000,       1.000000,       0.999993,       0.999992,       0.999992,       0.999992,       0.999992,       0.999992,       0.999992,       0.999992,       0.999992,       1.000000,
   98.500000,       1.000000,       0.999994,       0.999993,       0.999993,       0.999993,       0.999993,       0.999993,       0.999993,       0.999993,       0.999994,       1.000000,
   99.000000,       1.000000,       0.999996,       0.999995,       0.999995,       0.999995,       0.999995,       0.999995,       0.999995,       0.999995,       0.999995,       1.000000,
   99.500000,       1.000000,       0.999998,       0.999998,       0.999998,       0.999998,       0.999998,       0.999998,       0.999998,       0.999998,       0.999998,       1.000002,
