alpha(x) =  0.500  beta(v) =  1.000  delta (t) = 0.025
Free stream: density =  1.000  velocity = -2.000  temperature =  1.000
x,t=    0.000,  t=    5.000,  t=   10.000,  t=   15.000,  t=   20.000,  t=   25.000,  t=   30.000,  t=   35.000,  t=   40.000,  t=   45.000,  t=   50.000,
   93.500000,       1.000001,       1.000005,       1.000001,       0.999999,       0.999999,       0.999999,       0.999999,       0.999999,       0.999999,       1.000005,       1.000037,
   94.000000,       1.000001,       1.000005,       1.000001,       0.999998,       0.999998,       0.999998,       0.999998,       0.999998,       0.999998,       1.000003,       1.000032,
   94.500000,       1.000001,       1.000005,       1.000003,       0.999999,       0.999999,       0.999999,       0.999999,       0.999999,       0.999999,       1.000002,       1.000028,
   95.000000,       1.000001,       1.000004,       1.000002,       0.999999,       0.999999,       0.999999,       0.999999,       0.999999,       0.999999,       1.000001,       1.000025,
   95.500000,       1.000001,       1.000003,       1.000002,       0.999999,       0.999999,       0.999999,       0.999999,       0.999999,       0.999999,       1.000000,       1.000021,
   96.000000,       1.000001,       1.000003,       1.000002,       0.999999,       0.999999,       0.999999,       0.999999,       0.999999,       0.999999,       1.000001,       1.000018,
   96.500000,       1.000001,       1.000002,       1.000002,       1.000001,       1.000001,       1.000001,       1.000001,       1.000001,       1.000001,       1.000003,       1.000013,
   97.000000,       1.000001,       1.000002,       1.000002,       1.000002,       1.000002,       1.000002,       1.000002,       1.000002,       1.000002,       1.000002,       1.000012,
   97.500000,       1.000001,       1.000001,       1.000001,       1.000001,       1.000001,       1.000001,       1.000001,       1.000001,       1.000001,       1.000001,       1.000009,
   98.000000,       1.000001,       1.000002,       1.000000,       1.000000,       1.000000,       1.000000,       1.000000,       1.000000,       1.000000,       1.000001,       1.000008,
   98.500000,       1.000001,       1.000000,       1.000000,       1.000000,       1.000000,       1.000000,       1.000000,       1.000000,       1.000000,       1.000000,       1.000006,
   99.000000,       1.000001,       1.000001,       1.000000,       1.000000,       1.000000,       1.000000,       1.000000,       1.000000,       1.000000,       1.000000,       1.000005,
   99.500000,       1.000001,       1.000001,       1.000001,       1.000001,       1.000001,       1.000001,       1.000001,       1.000001,       1.000001,       1.000001,       1.000005,
